Date,gold_usd,usd_inr,crude,gold_inr_gram,gold_inr_10g
2020-12-15,1852.300048828125,73.86000061035156,47.619998931884766,4398.568737826918,43985.68737826918
2020-12-16,1856.0999755859375,73.75980377197266,47.81999969482422,4401.613001121481,44016.13001121481
2020-12-17,1887.199951171875,73.6166000366211,48.36000061035156,4466.6755829585345,44666.755829585345
2020-12-18,1885.699951171875,73.52980041503906,49.099998474121094,4457.862975302357,44578.62975302357
2020-12-21,1879.199951171875,73.60359954833984,47.7400016784668,4446.955509100727,44469.55509100727
2020-12-22,1866.5999755859375,73.935302734375,47.02000045776367,4437.045164657458,44370.451646574584
2020-12-23,1874.699951171875,74.2699966430664,48.119998931884766,4476.47239314842,44764.7239314842
2020-12-24,1879.9000244140625,73.83979797363281,48.22999954223633,4462.88803553818,44628.8803553818
2020-12-28,1877.199951171875,73.68900299072266,47.619998931884766,4447.377073836987,44473.770738369865
2020-12-29,1879.699951171875,73.5448989868164,48.0,4444.591220745552,44445.91220745552
2020-12-30,1891.0,73.45359802246094,48.400001525878906,4465.75960456134,44657.5960456134
2020-12-31,1893.0999755859375,73.13400268554688,48.52000045776367,4451.266857379738,44512.66857379738
2021-01-04,1944.699951171875,73.09200286865234,47.619998931884766,4569.968473314025,45699.684733140246
2021-01-05,1952.699951171875,73.31999969482422,49.93000030517578,4603.081962608875,46030.81962608875
2021-01-06,1906.9000244140625,73.37480163574219,50.630001068115234,4498.478017926399,44984.78017926399
2021-01-07,1912.300048828125,73.36000061035156,50.83000183105469,4510.306967036076,45103.069670360754
2021-01-08,1834.0999755859375,73.44599914550781,52.2400016784668,4330.937201268689,43309.37201268689
2021-01-11,1849.5999755859375,73.37339782714844,52.25,4363.220693161575,43632.20693161574
2021-01-12,1842.9000244140625,73.51349639892578,53.209999084472656,4355.716376238797,43557.16376238797
2021-01-13,1853.5999755859375,73.16500091552734,52.90999984741211,4360.237398066667,43602.37398066667
2021-01-14,1850.300048828125,73.1698989868164,53.56999969482422,4352.766333951336,43527.663339513354
2021-01-15,1829.300048828125,73.08760070800781,52.36000061035156,4298.524331470388,42985.243314703876
2021-01-19,1839.5,73.1886978149414,52.97999954223633,4328.471382017609,43284.7138201761
2021-01-20,1865.9000244140625,73.19190216064453,53.2400016784668,4390.784703601148,43907.84703601148
2021-01-21,1865.300048828125,72.91089630126953,53.130001068115234,4372.5207269555,43725.207269555
2021-01-22,1855.699951171875,72.95490264892578,52.27000045776367,4352.642284095374,43526.42284095374
2021-01-25,1854.9000244140625,72.99590301513672,52.77000045776367,4353.211126879729,43532.11126879729
2021-01-26,1850.699951171875,72.97000122070312,52.61000061035156,4341.812905176811,43418.12905176811
2021-01-27,1844.9000244140625,72.91999816894531,52.849998474121094,4325.240130601398,43252.401306013984
2021-01-28,1837.9000244140625,73.03710174560547,52.34000015258789,4315.748744719425,43157.48744719425
2021-01-29,1847.300048828125,72.93879699707031,52.20000076293945,4331.983321946169,43319.83321946169
2021-02-01,1860.800048828125,72.90660095214844,53.54999923706055,4361.7151321121555,43617.15132112156
2021-02-02,1830.5,73.11979675292969,54.7599983215332,4303.238798085032,43032.38798085032
2021-02-03,1832.199951171875,72.91629791259766,55.689998626708984,4295.2477205168325,42952.477205168325
2021-02-04,1788.9000244140625,72.85800170898438,56.22999954223633,4190.386324238814,41903.86324238814
2021-02-05,1810.9000244140625,72.9457015991211,56.849998474121094,4247.025987646062,42470.25987646062
2021-02-08,1831.9000244140625,72.78479766845703,57.970001220703125,4286.799640742008,42867.996407420076
2021-02-09,1835.300048828125,72.92990112304688,58.36000061035156,4303.317989684706,43033.17989684706
2021-02-10,1840.5999755859375,72.85489654541016,58.68000030517578,4311.306470422876,43113.06470422876
2021-02-11,1824.9000244140625,72.80729675292969,58.2400016784668,4271.739116882129,42717.39116882128
2021-02-12,1821.5999755859375,72.70950317382812,59.470001220703125,4258.286983982863,42582.86983982863
2021-02-16,1797.199951171875,72.63870239257812,60.04999923706055,4197.15698854244,41971.5698854244
2021-02-17,1771.0999755859375,72.93499755859375,61.13999938964844,4153.075132875265,41530.75132875265
2021-02-18,1773.4000244140625,72.79730224609375,60.52000045776367,4150.617698345863,41506.17698345863
2021-02-19,1775.800048828125,72.60540008544922,59.2400016784668,4145.278602630774,41452.78602630774
2021-02-22,1806.699951171875,72.5530014038086,61.4900016784668,4214.3650744653805,42143.6507446538
2021-02-23,1804.4000244140625,72.44400024414062,61.66999816894531,4202.676734424733,42026.76734424733
2021-02-24,1796.4000244140625,72.37699890136719,63.220001220703125,4180.17401878993,41801.740187899304
2021-02-25,1774.4000244140625,72.4000015258789,63.529998779296875,4130.292876206784,41302.92876206784
2021-02-26,1728.0999755859375,73.1509017944336,61.5,4064.239445883904,40642.39445883904
2021-03-01,1722.5,73.59590148925781,60.63999938964844,4075.7130327855893,40757.13032785589
2021-03-02,1733.0999755859375,73.30940246582031,59.75,4084.8304410671744,40848.30441067174
2021-03-03,1715.300048828125,73.27749633789062,61.279998779296875,4041.117335553444,40411.17335553444
2021-03-04,1700.199951171875,72.88069915771484,63.83000183105469,3983.8526580390917,39838.52658039091
2021-03-05,1698.0,73.13179779052734,66.08999633789062,3992.4057629628633,39924.05762962863
2021-03-08,1677.699951171875,73.1333999633789,65.05000305175781,3944.7618932786986,39447.61893278699
2021-03-09,1716.5999755859375,73.33000183105469,64.01000213623047,4047.0776392658454,40470.77639265845
2021-03-10,1721.5,72.7759017944336,64.44000244140625,4027.9619637377605,40279.619637377604
2021-03-11,1722.300048828125,72.70600128173828,66.0199966430664,4025.9633018031914,40259.63301803191
2021-03-12,1719.5,72.63899993896484,65.61000061035156,4015.713999873006,40157.13999873006
2021-03-15,1728.9000244140625,72.68299865722656,65.38999938964844,4040.112468145587,40401.12468145587
2021-03-16,1730.5999755859375,72.51529693603516,64.80000305175781,4034.754002189768,40347.54002189768
2021-03-17,1726.800048828125,72.5156021118164,64.5999984741211,4025.9117227156253,40259.117227156254
2021-03-18,1732.199951171875,72.29560089111328,60.0,4026.2490180695995,40262.490180696
2021-03-19,1741.4000244140625,72.6688003540039,61.41999816894531,4068.527680505507,40685.276805055066
2021-03-22,1737.800048828125,72.40499877929688,61.54999923706055,4045.377864679616,40453.778646796156
2021-03-23,1724.699951171875,72.38050079345703,57.7599983215332,4013.52407877799,40135.2407877799
2021-03-24,1732.9000244140625,72.61219787597656,61.18000030517578,4045.5151179783147,40455.15117978315
2021-03-25,1724.9000244140625,72.64559936523438,58.560001373291016,4028.691180049415,40286.91180049415
2021-03-26,1732.199951171875,72.61280059814453,60.970001220703125,4043.914339240248,40439.14339240248
2021-03-29,1712.0999755859375,72.44719696044922,61.560001373291016,3987.874166806138,39878.74166806138
2021-03-30,1683.9000244140625,72.74189758300781,60.54999923706055,3938.1446819795874,39381.44681979588
2021-03-31,1713.800048828125,73.44529724121094,59.15999984741211,4046.8292635292964,40468.292635292964
2021-04-01,1726.5,73.20349884033203,61.45000076293945,4063.396104870296,40633.96104870296
2021-04-05,1727.0,73.3759994506836,58.650001525878906,4074.1508528406953,40741.50852840695
2021-04-06,1741.5,73.27950286865234,59.33000183105469,4102.954787909979,41029.54787909979
2021-04-07,1740.0999755859375,73.48999786376953,59.77000045776367,4111.43258760448,41114.32587604481
2021-04-08,1756.800048828125,74.40149688720703,59.599998474121094,4202.374439028756,42023.74439028755
2021-04-09,1743.300048828125,74.54450225830078,59.31999969482422,4178.096819546483,41780.968195464826
2021-04-12,1731.199951171875,74.72949981689453,59.70000076293945,4159.393844233172,41593.93844233172
2021-04-13,1746.199951171875,74.99099731445312,60.18000030517578,4210.113840848401,42101.13840848401
2021-04-14,1734.9000244140625,75.18150329589844,63.150001525878906,4193.495648513515,41934.95648513515
2021-04-15,1765.4000244140625,75.0261001586914,63.459999084472656,4258.397899009619,42583.97899009619
2021-04-16,1779.0,74.72740173339844,63.130001068115234,4274.118593846861,42741.18593846861
2021-04-19,1769.4000244140625,74.56320190429688,63.380001068115234,4241.713352833397,42417.13352833397
2021-04-20,1777.300048828125,74.8781967163086,62.439998626708984,4278.651041846005,42786.51041846005
2021-04-21,1792.300048828125,75.44920349121094,61.349998474121094,4347.665410688202,43476.65410688202
2021-04-22,1781.199951171875,75.42949676513672,61.43000030517578,4319.610846206396,43196.10846206396
2021-04-23,1777.0,75.0916976928711,62.13999938964844,4290.126410218526,42901.26410218526
2021-04-26,1779.199951171875,74.86810302734375,61.90999984741211,4282.647459307824,42826.47459307824
2021-04-27,1778.0,74.81490325927734,62.939998626708984,4276.717989775913,42767.17989775913
2021-04-28,1773.199951171875,74.57499694824219,63.86000061035156,4251.49519980921,42514.9519980921
2021-04-29,1768.0999755859375,74.31179809570312,65.01000213623047,4224.3055732878875,42243.05573287887
2021-04-30,1767.300048828125,74.10579681396484,63.58000183105469,4210.689418482395,42106.89418482395
2021-05-03,1791.4000244140625,74.09480285644531,64.48999786376953,4267.475738935853,42674.75738935853
2021-05-04,1775.800048828125,73.8375015258789,65.69000244140625,4215.62328403564,42156.232840356395
2021-05-05,1784.0999755859375,73.77890014648438,65.62999725341797,4231.965339916733,42319.65339916733
2021-05-06,1815.5,73.79940032958984,64.70999908447266,4307.6441975459475,43076.44197545947
2021-05-07,1831.0999755859375,73.61519622802734,64.9000015258789,4333.814008580863,43338.14008580863
2021-05-10,1837.5,73.29029846191406,64.91999816894531,4329.767499598665,43297.67499598666
2021-05-11,1835.9000244140625,73.5,65.27999877929688,4338.375160172765,43383.75160172765
2021-05-12,1822.5999755859375,73.3750991821289,66.08000183105469,4299.6271795123985,42996.27179512398
2021-05-13,1823.800048828125,73.68160247802734,63.81999969482422,4320.430504514307,43204.305045143075
2021-05-14,1837.9000244140625,73.44490051269531,65.37000274658203,4339.845497946247,43398.45497946247
2021-05-17,1867.5,73.27890014648438,66.2699966430664,4399.773209560325,43997.73209560325
2021-05-18,1867.800048828125,73.26969909667969,65.48999786376953,4399.927582117779,43999.27582117779
2021-05-19,1881.300048828125,73.1281967163086,63.36000061035156,4423.170384461687,44231.703844616866
2021-05-20,1881.800048828125,73.222900390625,62.04999923706055,4430.075635552753,44300.75635552753
2021-05-21,1876.699951171875,73.02189636230469,63.58000183105469,4405.941110730783,44059.41110730783
2021-05-24,1884.5999755859375,72.90979766845703,66.05000305175781,4417.695851140539,44176.95851140539
2021-05-25,1898.0999755859375,72.83660125732422,66.06999969482422,4444.874405397777,44448.744053977774
2021-05-26,1901.300048828125,72.80490112304688,66.20999908447266,4450.430403657975,44504.30403657975
2021-05-27,1895.699951171875,72.67250061035156,66.8499984741211,4429.252523303857,44292.52523303857
2021-05-28,1902.5,72.68299865722656,66.31999969482422,4445.782787961919,44457.82787961919
2021-06-01,1902.9000244140625,72.48719787597656,67.72000122070312,4434.73855379307,44347.385537930706
2021-06-02,1907.5,72.8550033569336,68.83000183105469,4468.015461390224,44680.15461390224
2021-06-03,1871.199951171875,72.96510314941406,68.80999755859375,4389.612019561606,43896.12019561606
2021-06-04,1889.800048828125,73.04419708251953,69.62000274658203,4438.051255104943,44380.51255104943
2021-06-07,1896.800048828125,72.90969848632812,69.2300033569336,4446.288027035898,44462.88027035898
2021-06-08,1892.199951171875,72.80940246582031,70.05000305175781,4429.40337231111,44294.0337231111
2021-06-09,1893.199951171875,72.97530364990234,69.95999908447266,4441.842278417151,44418.422784171504
2021-06-10,1894.199951171875,72.98529815673828,70.29000091552734,4444.797151598965,44447.971515989644
2021-06-11,1877.4000244140625,73.01229858398438,70.91000366210938,4407.005357728201,44070.05357728201
2021-06-14,1864.0,73.23159790039062,70.87999725341797,4388.692542200335,43886.92542200335
2021-06-15,1854.5,73.18080139160156,72.12000274658203,4363.296612301673,43632.96612301673
2021-06-16,1859.5,73.3447036743164,72.1500015258789,4384.859468625439,43848.59468625439
2021-06-17,1773.800048828125,73.8240966796875,71.04000091552734,4210.110961632032,42101.10961632032
2021-06-18,1767.9000244140625,74.25389862060547,71.63999938964844,4220.5368908389,42205.368908389
2021-06-21,1781.800048828125,74.1438980102539,73.66000366210938,4247.41913594862,42474.191359486205
2021-06-22,1776.300048828125,74.13520050048828,73.05999755859375,4233.811637561695,42338.11637561695
2021-06-23,1782.300048828125,74.33219909667969,73.08000183105469,4259.401098896076,42594.01098896076
2021-06-24,1775.5999755859375,74.24690246582031,73.30000305175781,4238.519723042166,42385.19723042166
2021-06-25,1776.5999755859375,74.19029998779297,74.05000305175781,4237.673739194186,42376.73739194186
2021-06-28,1779.5999755859375,74.21299743652344,72.91000366210938,4246.128198633477,42461.28198633477
2021-06-29,1762.800048828125,74.285400390625,72.9800033569336,4210.147007115294,42101.470071152944
2021-06-30,1770.800048828125,74.28759765625,73.47000122070312,4229.378737345045,42293.787373450454
2021-07-01,1775.9000244140625,74.37100219726562,75.2300033569336,4246.321623541477,42463.216235414766
2021-07-02,1782.5999755859375,74.54499816894531,75.16000366210938,4272.313788352297,42723.13788352297
2021-07-06,1793.5,74.31780242919922,73.37000274658203,4285.33697676367,42853.369767636694
2021-07-07,1801.5,74.76290130615234,72.19999694824219,4330.2318614636115,43302.31861463611
2021-07-08,1799.5999755859375,74.8218994140625,72.94000244140625,4329.0783467725605,43290.7834677256
2021-07-09,1810.0,74.72139739990234,74.55999755859375,4348.247923668501,43482.479236685016
2021-07-12,1805.5,74.4905014038086,74.0999984741211,4324.034281819616,43240.34281819616
2021-07-13,1809.4000244140625,74.54170227050781,75.25,4336.353076281532,43363.53076281532
2021-07-14,1824.300048828125,74.65910339355469,73.12999725341797,4378.947898671398,43789.478986713984
2021-07-15,1828.4000244140625,74.46910095214844,71.6500015258789,4377.620074879081,43776.200748790805
2021-07-16,1814.5,74.53700256347656,71.80999755859375,4348.301353591339,43483.013535913386
2021-07-19,1808.699951171875,74.63179779052734,66.41999816894531,4339.914447557222,43399.14447557222
2021-07-20,1810.9000244140625,74.99340057373047,67.41999816894531,4366.246593787261,43662.465937872614
2021-07-21,1802.9000244140625,74.5270004272461,70.30000305175781,4319.9231883803695,43199.231883803695
2021-07-22,1805.0,74.44020080566406,71.91000366210938,4319.917773055239,43199.177730552394
2021-07-23,1801.4000244140625,74.4520034790039,72.06999969482422,4311.9854963188545,43119.85496318855
2021-07-26,1798.699951171875,74.44889831542969,71.91000366210938,4305.3427995165575,43053.42799516558
2021-07-27,1799.5,74.28949737548828,71.6500015258789,4298.035607799481,42980.35607799481
2021-07-28,1799.5,74.5022964477539,72.38999938964844,4310.3471460682285,43103.47146068228
2021-07-29,1831.199951171875,74.38999938964844,73.62000274658203,4379.666701496617,43796.667014966166
2021-07-30,1812.5999755859375,74.25199890136719,73.94999694824219,4327.139112827342,43271.39112827342
2021-08-02,1818.0999755859375,74.37909698486328,71.26000213623047,4347.698310874468,43476.98310874468
2021-08-03,1810.0999755859375,74.33200073242188,70.55999755859375,4325.826762615485,43258.26762615485
2021-08-04,1810.5,74.21440124511719,68.1500015258789,4319.9374171487025,43199.37417148703
2021-08-05,1805.0999755859375,74.18399810791016,69.08999633789062,4305.288252880089,43052.882528800896
2021-08-06,1760.0,74.08200073242188,68.27999877929688,4191.950143522835,41919.50143522835
2021-08-09,1723.4000244140625,74.49140167236328,66.4800033569336,4127.461007950507,41274.61007950507
2021-08-10,1728.800048828125,74.46620178222656,68.29000091552734,4138.993144731567,41389.93144731567
2021-08-11,1750.4000244140625,74.43550109863281,69.25,4188.978826830416,41889.78826830417
2021-08-12,1749.0,74.10299682617188,69.08999633789062,4166.9310993609915,41669.31099360991
2021-08-13,1775.199951171875,74.26010131835938,68.44000244140625,4238.31813893517,42383.1813893517
2021-08-16,1786.9000244140625,74.216796875,67.29000091552734,4263.764404259039,42637.64404259039
2021-08-17,1785.0,74.13500213623047,66.58999633789062,4254.5365895533105,42545.365895533105
2021-08-18,1781.5999755859375,74.364501953125,65.45999908447266,4259.578338905522,42595.78338905522
2021-08-19,1780.199951171875,74.2697982788086,63.689998626708984,4250.810721284744,42508.10721284745
2021-08-20,1781.0,74.4292984008789,62.31999969482422,4261.8541467026325,42618.54146702633
2021-08-23,1803.199951171875,74.30149841308594,65.63999938964844,4307.56854728483,43075.6854728483
2021-08-24,1805.5999755859375,74.10590362548828,67.54000091552734,4301.947297794637,43019.47297794637
2021-08-25,1788.199951171875,74.1447982788086,68.36000061035156,4262.726852663335,42627.26852663335
2021-08-26,1792.199951171875,74.0999984741211,67.41999816894531,4269.680699829789,42696.80699829789
2021-08-27,1816.5999755859375,74.15599822998047,68.73999786376953,4331.081215108697,43310.81215108697
2021-08-30,1809.0,73.49659729003906,69.20999908447266,4274.610397469117,42746.10397469117
2021-08-31,1815.0,73.41120147705078,68.5,4283.805059907958,42838.05059907958
2021-09-01,1813.0999755859375,72.99669647216797,68.58999633789062,4255.1580558953765,42551.58055895376
2021-09-02,1808.699951171875,72.98509979248047,69.98999786376953,4244.157295189732,42441.572951897324
2021-09-03,1830.9000244140625,73.0542984008789,69.29000091552734,4300.323652506033,43003.23652506033
2021-09-07,1795.9000244140625,73.11000061035156,68.3499984741211,4221.333672449805,42213.33672449805
2021-09-08,1790.699951171875,73.3904037475586,69.30000305175781,4225.254148479668,42252.54148479668
2021-09-09,1797.4000244140625,73.78900146484375,68.13999938964844,4264.097385644684,42640.97385644684
2021-09-10,1789.5999755859375,73.53800201416016,69.72000122070312,4231.15104760492,42311.510476049196
2021-09-13,1792.0,73.52429962158203,70.44999694824219,4236.0359741468,42360.359741468
2021-09-14,1804.699951171875,73.54080200195312,70.45999908447266,4267.014380441601,42670.14380441601
2021-09-15,1792.4000244140625,73.65080261230469,72.61000061035156,4244.271557876452,42442.71557876452
2021-09-16,1754.5999755859375,73.43800354003906,72.61000061035156,4142.759471391725,41427.59471391725
2021-09-17,1749.4000244140625,73.56490325927734,71.97000122070312,4137.619353378171,41376.193533781705
2021-09-20,1761.800048828125,73.69609832763672,70.29000091552734,4174.3787558336735,41743.787558336735
2021-09-21,1776.0,73.65899658203125,70.55999755859375,4205.905378162827,42059.053781628274
2021-09-22,1776.699951171875,73.7927017211914,72.2300033569336,4215.200525499751,42152.00525499751
2021-09-23,1747.699951171875,73.8749008178711,73.30000305175781,4151.0171058633405,41510.17105863341
2021-09-24,1749.699951171875,73.83999633789062,73.9800033569336,4153.803848021562,41538.03848021562
2021-09-27,1750.0,73.81289672851562,75.44999694824219,4152.991440670739,41529.914406707394
2021-09-28,1735.800048828125,73.82530212402344,75.29000091552734,4119.985308136736,41199.853081367364
2021-09-29,1721.5,74.16329956054688,74.83000183105469,4104.750918497321,41047.50918497321
2021-09-30,1755.300048828125,74.3219985961914,75.02999877929688,4194.299926532339,41942.999265323386
2021-10-01,1757.0,74.25440216064453,75.87999725341797,4194.543527135289,41945.43527135289
2021-10-04,1766.199951171875,74.152099609375,77.62000274658203,4210.6976613361885,42106.97661336188
2021-10-05,1759.5999755859375,74.57279968261719,78.93000030517578,4218.76304920373,42187.63049203729
2021-10-06,1760.5,74.56320190429688,77.43000030517578,4220.377673011547,42203.77673011547
2021-10-07,1757.9000244140625,74.76000213623047,78.30000305175781,4225.267560900699,42252.67560900699
2021-10-08,1756.300048828125,74.83000183105469,79.3499984741211,4225.3745035025,42253.745035025
2021-10-11,1754.5999755859375,75.30580139160156,80.5199966430664,4248.125043264698,42481.250432646986
2021-10-12,1758.300048828125,75.40260314941406,80.63999938964844,4262.5556866392035,42625.556866392035
2021-10-13,1793.699951171875,75.48390197753906,80.44000244140625,4353.062237091466,43530.62237091466
2021-10-14,1796.699951171875,75.3062973022461,81.30999755859375,4350.08345317666,43500.8345317666
2021-10-15,1767.199951171875,74.99500274658203,82.27999877929688,4260.972726281429,42609.72726281428
2021-10-18,1764.800048828125,75.00589752197266,82.44000244140625,4255.804382438461,42558.043824384615
2021-10-19,1769.699951171875,75.2354965209961,82.95999908447266,4280.683991177795,42806.83991177795
2021-10-20,1784.0999755859375,75.12010192871094,83.87000274658203,4308.896812803264,43088.96812803264
2021-10-21,1781.199951171875,74.80919647216797,82.5,4284.0881927574965,42840.88192757496
2021-10-22,1795.5,74.86540222167969,83.76000213623047,4321.726805312132,43217.26805312131
2021-10-25,1806.0,74.99369812011719,83.76000213623047,4354.449460830184,43544.49460830184
2021-10-26,1792.699951171875,75.08989715576172,84.6500015258789,4327.9262772561015,43279.262772561015
2021-10-27,1797.9000244140625,74.88890075683594,82.66000366210938,4328.861912616188,43288.61912616188
2021-10-28,1801.5999755859375,75.05000305175781,82.80999755859375,4347.10189096955,43471.0189096955
2021-10-29,1783.0,74.79720306396484,83.56999969482422,4287.7300967109595,42877.30096710959
2021-11-01,1795.0999755859375,74.92829895019531,84.05000305175781,4324.393962614864,43243.93962614864
2021-11-02,1788.699951171875,74.82990264892578,83.91000366210938,4303.317736406825,43033.17736406825
2021-11-03,1763.5999755859375,74.71199798583984,80.86000061035156,4236.246011664403,42362.46011664403
2021-11-04,1793.0,74.43550109863281,78.80999755859375,4290.927177643951,42909.271776439506
2021-11-05,1816.4000244140625,74.47810363769531,81.2699966430664,4349.414993998194,43494.149939981944
2021-11-08,1827.4000244140625,74.19110107421875,81.93000030517578,4358.892726359847,43588.92726359847
2021-11-09,1830.199951171875,73.91850280761719,84.1500015258789,4349.531089079977,43495.310890799774
2021-11-10,1847.5999755859375,74.17479705810547,81.33999633789062,4406.107133719598,44061.07133719598
2021-11-11,1863.199951171875,74.40489959716797,81.58999633789062,4457.093423453683,44570.93423453683
2021-11-12,1867.9000244140625,74.32209777832031,80.79000091552734,4463.3641954966115,44633.641954966115
2021-11-15,1866.0999755859375,74.33999633789062,80.87999725341797,4460.136812615827,44601.36812615827
2021-11-16,1853.5999755859375,74.43509674072266,80.76000213623047,4435.928223554919,44359.28223554919
2021-11-17,1869.699951171875,74.45860290527344,78.36000061035156,4475.870761049907,44758.70761049907
2021-11-18,1861.0,74.25980377197266,79.01000213623047,4443.149318232388,44431.49318232389
2021-11-19,1851.199951171875,74.17440032958984,76.0999984741211,4414.668647204971,44146.68647204971
2021-11-22,1806.0,74.30259704589844,76.75,4314.3212263858595,43143.21226385859
2021-11-23,1783.5,74.42980194091797,78.5,4267.865409411391,42678.65409411391
2021-11-24,1784.0999755859375,74.4469985961914,78.38999938964844,4270.287536062225,42702.875360622245
2021-11-26,1785.300048828125,74.50579833984375,68.1500015258789,4276.534969186795,42765.34969186795
2021-11-29,1782.300048828125,74.98159790039062,69.94999694824219,4296.61310138978,42966.1310138978
2021-11-30,1773.5999755859375,75.05490112304688,66.18000030517578,4279.819660148886,42798.19660148886
2021-12-01,1781.5999755859375,75.0509033203125,65.56999969482422,4298.895221540061,42988.95221540061
2021-12-02,1760.699951171875,75.01789855957031,66.5,4246.59637439041,42465.9637439041
2021-12-03,1782.0,74.9834976196289,66.26000213623047,4295.9986097442,42959.986097442
2021-12-06,1777.5,75.23400115966797,69.48999786376953,4299.465882016809,42994.658820168086
2021-12-07,1782.5999755859375,75.39129638671875,72.05000305175781,4320.816727968139,43208.167279681395
2021-12-08,1783.4000244140625,75.40859985351562,72.36000061035156,4323.748093294646,43237.48093294646
2021-12-09,1774.5999755859375,75.38330078125,70.94000244140625,4300.9694640794005,43009.694640794005
2021-12-10,1782.9000244140625,75.59919738769531,71.66999816894531,4333.46121395359,43334.6121395359
2021-12-13,1786.300048828125,75.70999908447266,71.29000091552734,4348.08864151529,43480.8864151529
2021-12-14,1770.4000244140625,75.82689666748047,70.7300033569336,4316.039664711368,43160.396647113674
2021-12-15,1762.5999755859375,76.04720306396484,70.87000274658203,4309.5085203891285,43095.085203891285
2021-12-16,1796.5999755859375,76.2114028930664,72.37999725341797,4402.122094846341,44021.22094846341
2021-12-17,1803.800048828125,76.1675033569336,70.86000061035156,4417.218199699493,44172.18199699493
2021-12-20,1793.699951171875,76.00599670410156,68.2300033569336,4383.170787111311,43831.70787111311
2021-12-21,1787.9000244140625,75.75869750976562,71.12000274658203,4354.782488378721,43547.82488378721
2021-12-22,1801.5999755859375,75.6864013671875,72.76000213623047,4383.96382578528,43839.6382578528
2021-12-23,1811.199951171875,75.45850372314453,73.79000091552734,4394.053346371377,43940.53346371377
2021-12-27,1808.0999755859375,75.31500244140625,75.56999969482422,4378.190688365022,43781.90688365022
2021-12-28,1810.199951171875,74.98030090332031,75.9800033569336,4363.796261965467,43637.962619654674
2021-12-29,1805.0999755859375,74.74500274658203,76.55999755859375,4337.846307747554,43378.46307747554
2021-12-30,1812.699951171875,74.57029724121094,76.98999786376953,4345.928084235384,43459.28084235384
2021-12-31,1827.5,74.43119812011719,75.20999908447266,4373.238206777827,43732.38206777827
2022-01-03,1799.4000244140625,74.51380157470703,76.08000183105469,4310.7732690119265,43107.732690119265
2022-01-04,1814.0,74.4032974243164,76.98999786376953,4339.305272001863,43393.05272001863
2022-01-05,1824.5999755859375,74.53489685058594,77.8499984741211,4372.381596086597,43723.81596086597
2022-01-06,1788.699951171875,74.43009948730469,79.45999908447266,4280.325857818563,42803.25857818563
2022-01-07,1797.0,74.41929626464844,78.9000015258789,4299.5635664016345,42995.63566401634
2022-01-10,1798.4000244140625,74.2699966430664,78.2300033569336,4294.280829363993,42942.80829363993
2022-01-11,1818.5999755859375,74.05699920654297,81.22000122070312,4330.061149034251,43300.611490342504
2022-01-12,1827.199951171875,73.81529998779297,82.63999938964844,4336.338757163426,43363.38757163426
2022-01-13,1821.199951171875,73.79910278320312,82.12000274658203,4321.151072557677,43211.51072557677
2022-01-14,1816.5,73.97229766845703,83.81999969482422,4320.114415250766,43201.14415250766
2022-01-18,1812.300048828125,74.25509643554688,85.43000030517578,4326.603594318283,43266.03594318283
2022-01-19,1843.0999755859375,74.61969757080078,86.95999908447266,4421.7391216735405,44217.39121673541
2022-01-20,1842.5,74.44920349121094,86.9000015258789,4410.200055702932,44102.00055702932
2022-01-21,1831.800048828125,74.45220184326172,85.13999938964844,4384.76528274465,43847.6528274465
2022-01-24,1841.699951171875,74.41320037841797,83.30999755859375,4406.153246530947,44061.53246530947
2022-01-25,1852.699951171875,74.6447982788086,85.5999984741211,4446.265343976824,44462.65343976824
2022-01-26,1829.9000244140625,74.77999877929688,87.3499984741211,4399.502357995689,43995.02357995689
2022-01-27,1793.300048828125,74.8949966430664,86.61000061035156,4318.137866702888,43181.378667028875
2022-01-28,1784.9000244140625,75.20929718017578,86.81999969482422,4315.947606316338,43159.47606316338
2022-01-31,1795.0,75.03900146484375,88.1500015258789,4330.541824212533,43305.418242125335
2022-02-01,1800.300048828125,74.55580139160156,88.19999694824219,4315.360422001391,43153.60422001391
2022-02-02,1809.199951171875,74.74549865722656,88.26000213623047,4347.727828732192,43477.278287321926
2022-02-03,1803.0,74.82240295410156,90.2699966430664,4337.286560234222,43372.865602342215
2022-02-04,1806.5999755859375,74.6438980102539,92.30999755859375,4335.5784501089565,43355.78450108957
2022-02-07,1820.5999755859375,74.64219665527344,91.31999969482422,4369.076837277848,43690.76837277848
2022-02-08,1826.5999755859375,74.6583023071289,89.36000061035156,4384.421469335901,43844.21469335901
2022-02-09,1835.199951171875,74.69519805908203,89.66000366210938,4407.241108904171,44072.41108904171
2022-02-10,1836.199951171875,74.80889892578125,89.87999725341797,4416.354961812698,44163.549618126985
2022-02-11,1840.800048828125,75.53839874267578,93.0999984741211,4470.592958796147,44705.92958796147
2022-02-14,1868.0,75.34100341796875,95.45999908447266,4524.796064261759,45247.96064261759
2022-02-15,1854.800048828125,75.6854019165039,92.06999969482422,4513.359820287354,45133.59820287354
2022-02-16,1870.199951171875,75.17479705810547,93.66000366210938,4520.131232415145,45201.31232415145
2022-02-17,1900.699951171875,75.04199981689453,91.76000213623047,4585.73232555215,45857.32325552149
2022-02-18,1898.5999755859375,75.06300354003906,91.06999969482422,4581.947905815272,45819.47905815272
